homosexual	adult	5	false
homosexual	characters	8	true
homosexual	month	25	true
homosexual	making	9	true
homosexual	considering	8	true
homosexual	usually	11	true
homosexual	sense	5	false
homosexual	constitutionally	7	true
homosexual	opening	9	true
homosexual	residence	6	false
homosexual	open	13	true
homosexual	involved	14	true
homosexual	money	6	false
homosexual	primary	8	true
homosexual	among	64	true
homosexual	husband	5	false
homosexual	commander	8	true
homosexual	affair	17	true
homosexual	female	13	true
homosexual	seeking	16	true
homosexual	moral	8	true
homosexual	added	7	true
homosexual	testified	5	false
homosexual	fear	6	false
homosexual	murders	8	true
homosexual	feel	7	true
homosexual	character	5	false
homosexual	marked	10	true
homosexual	keep	5	false
homosexual	felt	6	false
homosexual	renewed	10	true
homosexual	portray	5	false
homosexual	lower	9	true
homosexual	aliens	10	true
homosexual	pages	8	true
homosexual	slow	8	true
homosexual	homosexuals	140	true
homosexual	explicitly	5	false
homosexual	problem	5	false
homosexual	sexual	109	true
homosexual	asserted	8	true
homosexual	opponents	5	false
homosexual	allowing	6	false
homosexual	begins	5	false
homosexual	awareness	6	false
homosexual	alleged	8	true
homosexual	liaison	5	false
homosexual	ribbons	6	false
homosexual	meetings	7	true
homosexual	claims	8	true
homosexual	violence	9	true
homosexual	child	10	true
homosexual	antidiscrimination	7	true
homosexual	recognize	5	false
homosexual	intended	6	false
homosexual	latest	5	false
homosexual	chief	6	false
homosexual	receive	7	true
homosexual	despite	14	true
homosexual	identified	9	true
homosexual	continue	6	false
homosexual	guilty	12	true
homosexual	program	9	true
homosexual	classify	5	false
homosexual	general	25	true
homosexual	appeals	17	true
homosexual	trying	18	true
homosexual	hearing	8	true
homosexual	some	68	true
homosexual	take	16	true
homosexual	primarily	14	true
homosexual	just	10	true
homosexual	jury	6	false
homosexual	member	17	true
homosexual	elimination	6	false
homosexual	soon	5	false
homosexual	appears	7	true
homosexual	bishops	9	true
homosexual	mainly	6	false
homosexual	find	15	true
homosexual	film	23	true
homosexual	petty	6	false
homosexual	five	8	true
homosexual	campaign	23	true
homosexual	definition	6	false
homosexual	itself	14	true
homosexual	movie	11	true
homosexual	body	15	true
homosexual	published	22	true
homosexual	organizers	7	true
homosexual	publisher	6	false
homosexual	ringing	5	false
homosexual	officer	20	true
homosexual	odds	5	false
homosexual	book	24	true
homosexual	downtown	5	false
homosexual	pattern	5	false
homosexual	increased	11	true
homosexual	protect	12	true
homosexual	becoming	8	true
homosexual	affiliation	6	false
homosexual	neighborhood	5	false
homosexual	both	32	true
homosexual	spread	26	true
homosexual	organizations	30	true
homosexual	boys	8	true
homosexual	denomination	11	true
homosexual	parade	6	false
homosexual	avoid	7	true
homosexual	convicted	6	false
homosexual	deplores	7	true
homosexual	weekend	5	false
homosexual	office	10	true
homosexual	thrown	10	true
homosexual	current	8	true
homosexual	express	5	false
homosexual	interviews	8	true
homosexual	figure	5	false
homosexual	physicians	10	true
homosexual	children	20	true
homosexual	growing	9	true
homosexual	ranks	7	true
homosexual	ordered	19	true
homosexual	including	13	true
homosexual	created	7	true
homosexual	tens	6	false
homosexual	areas	9	true
homosexual	term	5	false
homosexual	possibly	5	false
homosexual	test	16	true
homosexual	training	5	false
homosexual	priest	7	true
homosexual	government	6	false
homosexual	veterans	8	true
homosexual	opposed	5	false
homosexual	industry	7	true
homosexual	workers	5	false
homosexual	increasing	7	true
homosexual	seven	7	true
homosexual	agreed	16	true
homosexual	lethal	9	true
homosexual	official	21	true
homosexual	often	21	true
homosexual	complained	6	false
homosexual	rights	172	true
homosexual	23-year-old	6	false
homosexual	declared	7	true
homosexual	statistics	5	false
homosexual	sinful	11	true
homosexual	virus	17	true
homosexual	perhaps	6	false
homosexual	relationships	21	true
homosexual	gave	11	true
homosexual	become	23	true
homosexual	gays	8	true
homosexual	political	38	true
homosexual	pornography	8	true
homosexual	single	9	true
homosexual	know	8	true
homosexual	beyond	7	true
homosexual	course	5	false
homosexual	security	18	true
homosexual	without	18	true
homosexual	thus	8	true
homosexual	committee	21	true
homosexual	novel	8	true
homosexual	musical	6	false
homosexual	intelligence	6	false
homosexual	burn	5	false
homosexual	styles	5	false
homosexual	effort	6	false
homosexual	time	39	true
homosexual	point	10	true
homosexual	killed	7	true
homosexual	extort	5	false
homosexual	something	8	true
homosexual	according	33	true
homosexual	roommate	5	false
homosexual	weeks	7	true
homosexual	cathedral	6	false
homosexual	application	6	false
homosexual	taken	15	true
homosexual	estimated	9	true
homosexual	influence	10	true
homosexual	offered	8	true
homosexual	somewhat	5	false
homosexual	directed	10	true
homosexual	director	13	true
homosexual	autobiography	5	false
homosexual	intercourse	15	true
homosexual	leaders	23	true
homosexual	officers	6	false
homosexual	orientation	30	true
homosexual	played	11	true
homosexual	society	14	true
homosexual	schools	7	true
homosexual	refused	12	true
homosexual	page	21	true
homosexual	center	8	true
homosexual	equal	12	true
homosexual	part	27	true
homosexual	past	10	true
homosexual	brings	5	false
homosexual	human	7	true
homosexual	articles	7	true
homosexual	appeal	5	false
homosexual	appear	6	false
homosexual	experts	6	false
homosexual	activists	38	true
homosexual	unconstitutional	9	true
homosexual	leading	10	true
homosexual	dealing	7	true
homosexual	fantasies	19	true
homosexual	wrote	17	true
homosexual	told	16	true
homosexual	judge	31	true
homosexual	sodomy	21	true
homosexual	took	9	true
homosexual	around	19	true
homosexual	specific	7	true
homosexual	election	10	true
homosexual	give	21	true
homosexual	wrong	7	true
homosexual	designed	6	false
homosexual	widespread	5	false
homosexual	investigate	6	false
homosexual	prison	14	true
homosexual	liberal	14	true
homosexual	birth	5	false
homosexual	meeting	15	true
homosexual	began	17	true
homosexual	counterintelligence	5	false
homosexual	incurable	5	false
homosexual	consenting	11	true
homosexual	defeated	5	false
homosexual	population	23	true
homosexual	together	6	false
homosexual	within	7	true
homosexual	writer	7	true
homosexual	writes	7	true
homosexual	during	6	false
homosexual	event	11	true
homosexual	lawyers	6	false
homosexual	unter	8	true
homosexual	couple	30	true
homosexual	years	84	true
homosexual	other	63	true
homosexual	prosecution	8	true
homosexual	came	9	true
homosexual	mother	15	true
homosexual	broad	6	false
homosexual	case	36	true
homosexual	described	6	false
homosexual	practices	10	true
homosexual	discharge	16	true
homosexual	anger	6	false
homosexual	encouraged	6	false
homosexual	drawn	6	false
homosexual	written	8	true
homosexual	hemophiliacs	11	true
homosexual	pervasive	6	false
homosexual	begun	6	false
homosexual	lovers	6	false
homosexual	aware	5	false
homosexual	drama	6	false
homosexual	turn	6	false
homosexual	good	10	true
homosexual	cancer	7	true
homosexual	voters	12	true
homosexual	pink	7	true
homosexual	syndrome	48	true
homosexual	question	9	true
homosexual	accused	22	true
homosexual	publicly	17	true
homosexual	researchers	11	true
homosexual	being	37	true
homosexual	crime	7	true
homosexual	psychological	6	false
homosexual	relationship	26	true
homosexual	year	33	true
homosexual	ailment	5	false
homosexual	users	31	true
homosexual	himself	14	true
homosexual	wealthy	5	false
homosexual	play	28	true
homosexual	politics	6	false
homosexual	lawyer	12	true
homosexual	geared	5	false
homosexual	recommended	8	true
homosexual	plot	5	false
homosexual	lively	6	false
homosexual	nation	24	true
homosexual	recent	17	true
homosexual	power	9	true
homosexual	continued	8	true
homosexual	fundamentalist	7	true
homosexual	murder	10	true
homosexual	considered	8	true
homosexual	million	10	true
homosexual	refusing	7	true
homosexual	politicians	10	true
homosexual	late	10	true
homosexual	last	79	true
homosexual	laws	19	true
homosexual	having	19	true
homosexual	editor	7	true
homosexual	before	29	true
homosexual	biological	5	false
homosexual	eight	14	true
homosexual	arrested	14	true
homosexual	immune	47	true
homosexual	church	67	true
homosexual	death	18	true
homosexual	poor	7	true
homosexual	post	5	false
homosexual	identify	6	false
homosexual	centers	6	false
homosexual	city	111	true
homosexual	cite	8	true
homosexual	today	146	true
homosexual	using	6	false
homosexual	telephone	6	false
homosexual	watched	7	true
homosexual	civil	10	true
homosexual	report	15	true
homosexual	between	60	true
homosexual	lead	5	false
homosexual	passage	9	true
homosexual	furious	5	false
homosexual	custody	12	true
homosexual	employee	10	true
homosexual	less	8	true
homosexual	legislation	11	true
homosexual	admitting	5	false
homosexual	insurance	11	true
homosexual	source	7	true
homosexual	experience	8	true
homosexual	someone	6	false
homosexual	touched	6	false
homosexual	club	10	true
homosexual	pressure	6	false
homosexual	career	6	false
homosexual	similar	9	true
homosexual	honestly	6	false
homosexual	cable	7	true
homosexual	professional	7	true
homosexual	decided	13	true
homosexual	organization	17	true
homosexual	continuing	5	false
homosexual	turned	5	false
homosexual	fight	10	true
homosexual	proposal	5	false
homosexual	starting	5	false
homosexual	life	64	true
homosexual	connection	5	false
homosexual	like	15	true
homosexual	proposed	16	true
homosexual	protected	6	false
homosexual	live	11	true
homosexual	apparently	10	true
homosexual	request	6	false
homosexual	percent	34	true
homosexual	mostly	7	true
homosexual	assertions	9	true
homosexual	experiences	7	true
homosexual	position	14	true
homosexual	announced	10	true
homosexual	teen-agers	6	false
homosexual	helped	11	true
homosexual	practicing	6	false
homosexual	exempt	5	false
homosexual	system	10	true
homosexual	assassinated	5	false
homosexual	consensual	6	false
homosexual	benefits	16	true
homosexual	officials	48	true
homosexual	disorder	6	false
homosexual	encounters	7	true
homosexual	nature	5	false
homosexual	friend	9	true
homosexual	threatened	5	false
homosexual	films	6	false
homosexual	adults	20	true
homosexual	marriage	15	true
homosexual	half	25	true
homosexual	standards	8	true
homosexual	ranging	8	true
homosexual	prohibits	8	true
homosexual	drugs	7	true
homosexual	state	52	true
homosexual	constitutional	16	true
homosexual	stars	5	false
homosexual	stage	12	true
homosexual	fears	5	false
homosexual	subject	24	true
homosexual	lost	5	false
homosexual	love	17	true
homosexual	scientific	8	true
homosexual	allowed	14	true
homosexual	galvanized	5	false
homosexual	flamboyant	6	false
homosexual	asked	10	true
homosexual	supervisor	11	true
homosexual	another	27	true
homosexual	campuses	6	false
homosexual	central	5	false
homosexual	prostitute	8	true
homosexual	great	5	false
homosexual	interview	9	true
homosexual	patterns	9	true
homosexual	families	5	false
homosexual	hundreds	8	true
homosexual	teachings	6	false
homosexual	homosexuality	57	true
homosexual	held	27	true
homosexual	psychoanalytic	6	false
homosexual	help	15	true
homosexual	ended	7	true
homosexual	hero	7	true
homosexual	engaging	7	true
homosexual	audience	6	false
homosexual	sexually	12	true
homosexual	basis	5	false
homosexual	difference	5	false
homosexual	pleaded	5	false
homosexual	camps	7	true
homosexual	mothers	5	false
homosexual	based	13	true
homosexual	religious	18	true
homosexual	fundamental	5	false
homosexual	upheld	17	true
homosexual	first	92	true
homosexual	enjoyed	7	true
homosexual	housing	6	false
homosexual	important	7	true
homosexual	plans	5	false
homosexual	however	6	false
homosexual	blacks	5	false
homosexual	emerged	5	false
homosexual	century	12	true
homosexual	high	16	true
homosexual	parents	27	true
homosexual	total	10	true
homosexual	plays	14	true
homosexual	social	17	true
homosexual	confirm	8	true
homosexual	justify	8	true
homosexual	following	7	true
homosexual	place	14	true
homosexual	justice	8	true
homosexual	acknowledged	21	true
homosexual	endorsed	6	false
homosexual	violent	6	false
homosexual	personnel	8	true
homosexual	university	16	true
homosexual	document	10	true
homosexual	killing	18	true
homosexual	senior	7	true
homosexual	recently	8	true
homosexual	still	12	true
homosexual	behavior	31	true
homosexual	family	24	true
homosexual	positions	5	false
homosexual	amendment	11	true
homosexual	nearly	9	true
homosexual	explicit	5	false
homosexual	sentenced	5	false
homosexual	board	28	true
homosexual	used	15	true
homosexual	months	16	true
homosexual	spiritual	5	false
homosexual	repudiation	5	false
homosexual	epidemic	20	true
homosexual	support	23	true
homosexual	cases	37	true
homosexual	onetime	6	false
homosexual	data	5	false
homosexual	days	7	true
homosexual	members	45	true
homosexual	cause	9	true
homosexual	demonstration	5	false
homosexual	representatives	15	true
homosexual	feelings	5	false
homosexual	given	14	true
homosexual	group	62	true
homosexual	forbids	9	true
homosexual	home	20	true
homosexual	heart	5	false
homosexual	hour	8	true
homosexual	heard	5	false
homosexual	people	59	true
homosexual	reasons	5	false
homosexual	patrons	7	true
homosexual	movement	21	true
homosexual	libertarians	5	false
homosexual	partners	16	true
homosexual	protests	7	true
homosexual	leader	8	true
homosexual	broadly	5	false
homosexual	confusions	5	false
homosexual	vanguard	6	false
homosexual	deal	7	true
homosexual	living	6	false
homosexual	several	20	true
homosexual	doctors	7	true
homosexual	story	27	true
homosexual	result	13	true
homosexual	suffered	5	false
homosexual	slaying	8	true
homosexual	women	61	true
homosexual	woman	18	true
homosexual	defined	10	true
homosexual	reported	10	true
homosexual	actual	5	false
homosexual	endorsement	11	true
homosexual	contracted	7	true
homosexual	acceptance	7	true
homosexual	states	14	true
homosexual	company	8	true
homosexual	made	35	true
homosexual	make	20	true
homosexual	released	6	false
homosexual	male	29	true
homosexual	many	36	true
homosexual	abortion	10	true
homosexual	mass	11	true
homosexual	opinion	5	false
homosexual	platform	5	false
homosexual	spent	5	false
homosexual	version	6	false
homosexual	openly	14	true
homosexual	classes	7	true
homosexual	study	21	true
homosexual	opened	9	true
homosexual	died	17	true
homosexual	voted	14	true
homosexual	votes	5	false
homosexual	entry	6	false
homosexual	military	22	true
homosexual	challenged	5	false
homosexual	recognized	9	true
homosexual	disclose	5	false
homosexual	early	19	true
homosexual	repeatedly	5	false
homosexual	morally	12	true
homosexual	meet	7	true
homosexual	president	8	true
homosexual	cities	5	false
homosexual	professor	8	true
homosexual	dramatic	7	true
homosexual	persons	10	true
homosexual	charges	17	true
homosexual	charged	19	true
homosexual	ordinance	6	false
homosexual	knowingly	6	false
homosexual	intolerance	7	true
homosexual	largely	8	true
homosexual	veteran	6	false
homosexual	daughter	6	false
homosexual	contact	9	true
homosexual	world	14	true
homosexual	frequented	14	true
homosexual	married	9	true
homosexual	scene	6	false
homosexual	accept	8	true
homosexual	approved	14	true
homosexual	matter	9	true
homosexual	promote	5	false
homosexual	medical	11	true
homosexual	district	15	true
homosexual	convention	6	false
homosexual	controversial	7	true
homosexual	provide	6	false
homosexual	particular	5	false
homosexual	intravenous	37	true
homosexual	lesbian	14	true
homosexual	down	23	true
homosexual	faculty	6	false
homosexual	needles	6	false
homosexual	upholding	10	true
homosexual	advocates	11	true
homosexual	physical	6	false
homosexual	received	12	true
homosexual	though	9	true
homosexual	suffering	5	false
homosexual	toward	13	true
homosexual	believed	18	true
homosexual	include	9	true
homosexual	contaminated	6	false
homosexual	discrimination	36	true
homosexual	against	88	true
homosexual	nominations	5	false
homosexual	supported	5	false
homosexual	research	6	false
homosexual	certain	7	true
homosexual	teachers	6	false
homosexual	very	9	true
homosexual	drag	5	false
homosexual	greeted	6	false
homosexual	ruling	31	true
homosexual	investigator	5	false
homosexual	drew	6	false
homosexual	speaking	8	true
homosexual	drug	55	true
homosexual	council	7	true
homosexual	discuss	11	true
homosexual	deadly	9	true
homosexual	fatal	16	true
homosexual	indication	5	false
homosexual	engaged	10	true
homosexual	reality	5	false
homosexual	account	10	true
homosexual	comes	6	false
homosexual	series	15	true
homosexual	affects	6	false
homosexual	scheduled	13	true
homosexual	father	12	true
homosexual	again	9	true
homosexual	causes	5	false
homosexual	membership	9	true
homosexual	network	9	true
homosexual	high-risk	7	true
homosexual	authorities	10	true
homosexual	southern	6	false
homosexual	defects	6	false
homosexual	future	6	false
homosexual	view	15	true
homosexual	duty	5	false
homosexual	transmitted	7	true
homosexual	more	69	true
homosexual	most	63	true
homosexual	patient	5	false
homosexual	move	9	true
homosexual	little	12	true
homosexual	tomorrow	5	false
homosexual	doctrine	9	true
homosexual	condemned	7	true
homosexual	patients	9	true
homosexual	require	7	true
homosexual	newspaper	7	true
homosexual	fantasy	7	true
homosexual	struck	5	false
homosexual	activities	7	true
homosexual	concern	19	true
homosexual	occurred	5	false
homosexual	services	6	false
homosexual	campus	9	true
homosexual	concept	7	true
homosexual	courtroom	7	true
homosexual	priests	7	true
homosexual	included	9	true
homosexual	admitted	6	false
homosexual	juveniles	5	false
homosexual	least	8	true
homosexual	inmates	7	true
homosexual	leave	6	false
homosexual	running	7	true
homosexual	discovering	6	false
homosexual	might	13	true
homosexual	race	10	true
homosexual	arrest	5	false
homosexual	raid	6	false
homosexual	lobbying	5	false
homosexual	former	32	true
homosexual	formed	13	true
homosexual	rape	10	true
homosexual	rare	10	true
homosexual	profound	8	true
homosexual	dismissed	12	true
homosexual	closet	5	false
homosexual	closed	12	true
homosexual	ruled	24	true
homosexual	changes	14	true
homosexual	much	14	true
homosexual	young	35	true
homosexual	magazine	8	true
homosexual	focus	10	true
homosexual	changing	9	true
homosexual	particularly	11	true
homosexual	must	17	true
homosexual	vote	24	true
homosexual	staffs	5	false
homosexual	court	43	true
homosexual	beginning	6	false
homosexual	illness	5	false
homosexual	abusers	8	true
homosexual	objects	6	false
homosexual	college	7	true
homosexual	heterosexual	69	true
homosexual	13-year-old	5	false
homosexual	reason	5	false
homosexual	annual	7	true
homosexual	debate	22	true
homosexual	rest	6	false
homosexual	sailor	5	false
homosexual	officially	7	true
homosexual	establish	11	true
homosexual	appoint	5	false
homosexual	especially	6	false
homosexual	records	7	true
homosexual	individual	5	false
homosexual	person	9	true
homosexual	limited	5	false
homosexual	policy	23	true
homosexual	police	32	true
homosexual	night	26	true
homosexual	each	7	true
homosexual	distortions	5	false
homosexual	means	7	true
homosexual	illegal	9	true
homosexual	adoption	10	true
homosexual	legal	30	true
homosexual	rather	5	false
homosexual	recognition	11	true
homosexual	lists	5	false
homosexual	movies	8	true
homosexual	paranoia	5	false
homosexual	heterosexuals	13	true
homosexual	controversy	8	true
homosexual	significance	5	false
homosexual	riot	9	true
homosexual	lived	5	false
homosexual	risk	23	true
homosexual	lives	16	true
homosexual	earned	5	false
homosexual	survey	19	true
homosexual	conservative	21	true
homosexual	conference	9	true
homosexual	activity	45	true
homosexual	country	24	true
homosexual	melodrama	5	false
homosexual	activist	13	true
homosexual	ground	13	true
homosexual	groups	90	true
homosexual	endorse	5	false
homosexual	disclosure	8	true
homosexual	represent	6	false
homosexual	passed	10	true
homosexual	prominent	11	true
homosexual	broadest	5	false
homosexual	public	41	true
homosexual	setting	10	true
homosexual	act	14	true
homosexual	age	9	true
homosexual	ago	19	true
homosexual	already	8	true
homosexual	contemporary	5	false
homosexual	any	26	true
homosexual	thought	5	false
homosexual	prostitution	10	true
homosexual	stirred	7	true
homosexual	name	18	true
homosexual	aux	8	true
homosexual	greater	5	false
homosexual	ban	15	true
homosexual	bar	20	true
homosexual	longstanding	5	false
homosexual	boy	21	true
homosexual	morning	6	false
homosexual	actively	5	false
homosexual	advocate	10	true
homosexual	frequency	6	false
homosexual	prisoners	5	false
homosexual	58-year-old	5	false
homosexual	dozen	5	false
homosexual	role	12	true
homosexual	serious	8	true
homosexual	taking	6	false
homosexual	order	23	true
homosexual	protecting	5	false
homosexual	protection	7	true
homosexual	widely	12	true
homosexual	attitudes	6	false
homosexual	day	11	true
homosexual	concentration	5	false
homosexual	third	9	true
homosexual	going	8	true
homosexual	impact	6	false
homosexual	treatment	8	true
homosexual	known	6	false
homosexual	stream	6	false
homosexual	avowed	7	true
homosexual	common	11	true
homosexual	interest	6	false
homosexual	themselves	11	true
homosexual	secret	7	true
homosexual	congregation	9	true
homosexual	victims	27	true
homosexual	community	62	true
homosexual	evidence	14	true
homosexual	end	6	false
homosexual	education	11	true
homosexual	wanted	7	true
homosexual	black	11	true
homosexual	next	16	true
homosexual	news	15	true
homosexual	far	9	true
homosexual	memories	5	false
homosexual	economic	11	true
homosexual	few	13	true
homosexual	outside	8	true
homosexual	candidate	9	true
homosexual	charge	10	true
homosexual	criticism	5	false
homosexual	appeared	9	true
homosexual	likely	10	true
homosexual	second	8	true
homosexual	author	17	true
homosexual	tendencies	9	true
homosexual	gay	30	true
homosexual	force	5	false
homosexual	get	12	true
homosexual	massive	7	true
homosexual	teen-age	11	true
homosexual	almost	10	true
homosexual	mankind	5	false
homosexual	want	7	true
homosexual	found	30	true
homosexual	intimate	6	false
homosexual	predominantly	9	true
homosexual	school	30	true
homosexual	measure	20	true
homosexual	disease	59	true
homosexual	concerned	6	false
homosexual	friends	11	true
homosexual	intention	6	false
homosexual	deficiency	48	true
homosexual	municipal	7	true
homosexual	fathers	5	false
homosexual	acts	63	true
homosexual	letter	12	true
homosexual	longer	12	true
homosexual	street	5	false
homosexual	job	10	true
homosexual	investigation	8	true
homosexual	indicate	5	false
homosexual	key	6	false
homosexual	kid	8	true
homosexual	throughout	7	true
homosexual	week	27	true
homosexual	example	10	true
homosexual	others	15	true
homosexual	well	13	true
homosexual	law	52	true
homosexual	condition	6	false
homosexual	led	17	true
homosexual	press	16	true
homosexual	aspects	6	false
homosexual	three	36	true
homosexual	launched	6	false
homosexual	signed	8	true
homosexual	man	69	true
homosexual	may	39	true
homosexual	comedy	19	true
homosexual	becomes	5	false
homosexual	men	183	true
homosexual	met	7	true
homosexual	believe	17	true
homosexual	allow	6	false
homosexual	writing	10	true
homosexual	aboard	6	false
homosexual	thousands	10	true
homosexual	new	55	true
homosexual	lesbians	11	true
homosexual	students	36	true
homosexual	orner	13	true
homosexual	unmarried	11	true
homosexual	involving	7	true
homosexual	now	15	true
homosexual	statement	16	true
homosexual	modern	6	false
homosexual	along	5	false
homosexual	contained	6	false
homosexual	brother	14	true
homosexual	survivor	7	true
homosexual	actor	14	true
homosexual	issue	39	true
homosexual	traditional	8	true
homosexual	off	25	true
homosexual	old	32	true
homosexual	one	78	true
homosexual	wife	10	true
homosexual	nationwide	10	true
homosexual	out	39	true
homosexual	own	23	true
homosexual	consequences	6	false
homosexual	efforts	6	false
homosexual	candidates	9	true
homosexual	service	28	true
homosexual	ever	5	false
homosexual	even	22	true
homosexual	retired	5	false
homosexual	put	8	true
